project,project_root,source,slice_mode,slice_file,entry,mode,epat_mode,returncode,timeout,seconds,summary_ok,has_function_summaries,has_program_summary,entry_seen,worst_mems,weighted_avg_mems,function_count,summary_case_count,call_edge_count,mems,dfs_time,dp_time,reason,notes,original_returncode,original_timeout,original_log,log,cmd
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsavail__entry_only.c,sdsavail,summary,text_fallback,-11,false,0.378409,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdsavail_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdsavail_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsavail__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsavail__type_erased.c,sdsavail,summary,text_fallback,0,false,0.165167,false,true,true,false,N/A,N/A,1,1,0,,,,entry function not found,,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdsavail_summary_type_erased.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdsavail_summary_type_erased_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsavail__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__closure.c,sdscat,summary,pafi-rs,-11,false,0.335217,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscat_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__entry_only.c,sdscat,summary,pafi-rs,-11,false,0.357068,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscat_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__type_erased.c,sdscat,summary,pafi-rs,-11,false,0.475228,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscat_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__closure.c,sdscat,summary,text_fallback,-11,false,0.335531,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscat_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscat_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__entry_only.c,sdscat,summary,text_fallback,0,false,0.109547,true,true,true,true,14,14 (equal-weight; volce disabled),1,1,0,,,,,external callee omitted=strlen | external callee omitted=sdscatlen,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscat_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscat_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscat__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__closure.c,sdscatfmt,summary,pafi-rs,0,false,0.296525,false,true,true,true,N/A,N/A,10,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatfmt_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__entry_only.c,sdscatfmt,summary,pafi-rs,-11,false,0.346416,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatfmt_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__type_erased.c,sdscatfmt,summary,pafi-rs,-11,false,0.767094,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatfmt_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__closure.c,sdscatfmt,summary,text_fallback,0,false,0.122250,true,true,true,true,659,496.432 (equal-weight; volce disabled),10,38,10,,,,,external callee omitted=va_start | external callee omitted=strlen | external callee omitted=free | external callee omitted=memcpy | external callee omitted=malloc | external callee omitted=realloc | external callee omitted=SDS_TYPE_5_LEN,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatfmt_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatfmt_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatfmt__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__closure.c,sdscatlen,summary,pafi-rs,-11,false,0.344278,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatlen_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__entry_only.c,sdscatlen,summary,pafi-rs,-11,false,0.451553,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatlen_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__type_erased.c,sdscatlen,summary,pafi-rs,-11,false,0.416885,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatlen_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__closure.c,sdscatlen,summary,text_fallback,-11,false,0.355304,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatlen_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatlen_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__entry_only.c,sdscatlen,summary,text_fallback,0,false,0.072923,true,true,true,true,28,20.5 (equal-weight; volce disabled),1,2,0,,,,,external callee omitted=sdssetlen | external callee omitted=memcpy | external callee omitted=sdsMakeRoomFor | external callee omitted=sdslen,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatlen_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatlen_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatlen__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__closure.c,sdscatprintf,summary,pafi-rs,-11,false,0.492186,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__entry_only.c,sdscatprintf,summary,pafi-rs,0,false,0.061972,false,true,true,false,N/A,N/A,0,0,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__type_erased.c,sdscatprintf,summary,pafi-rs,-8,false,0.459561,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__closure.c,sdscatprintf,summary,text_fallback,0,false,0.100874,false,true,true,false,N/A,N/A,2,27,1,,,,entry function not found,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__entry_only.c,sdscatprintf,summary,text_fallback,0,false,0.065959,false,true,true,false,N/A,N/A,0,0,0,,,,entry function not found,,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__type_erased.c,sdscatprintf,summary,text_fallback,-8,false,0.334893,false,false,false,false,,,,,,,,,,,-8,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_type_erased.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatprintf_summary_type_erased_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatprintf__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__closure.c,sdscatrepr,summary,pafi-rs,0,false,0.169919,false,true,true,true,N/A,N/A,5,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatrepr_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__entry_only.c,sdscatrepr,summary,pafi-rs,-11,false,0.370917,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatrepr_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__type_erased.c,sdscatrepr,summary,pafi-rs,-11,false,0.395315,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatrepr_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__closure.c,sdscatrepr,summary,text_fallback,0,false,0.117241,true,true,true,true,230703,449.943 (equal-weight; volce disabled),5,47,6,,,,,external callee omitted=sdscatprintf | recursive SCC summarized by fixpoint at sdscatlen | external callee omitted=strlen | external callee omitted=malloc | external callee omitted=vsnprintf | external callee omitted=va_end | external callee omitted=sdsHdrSize | external callee omitted=free | external callee omitted=sdssetalloc | external callee omitted=sdsavail | external callee omitted=va_copy | external callee omitted=memcpy | external callee omitted=sdsReqType | external callee omitted=sdslen | external callee omitted=realloc,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatrepr_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatrepr_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatrepr__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__closure.c,sdscatsds,summary,pafi-rs,-11,false,0.342600,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatsds_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__entry_only.c,sdscatsds,summary,pafi-rs,-11,false,0.413931,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatsds_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__type_erased.c,sdscatsds,summary,pafi-rs,-11,false,0.391545,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatsds_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__closure.c,sdscatsds,summary,text_fallback,-11,false,0.380979,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatsds_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatsds_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__entry_only.c,sdscatsds,summary,text_fallback,0,false,0.064553,true,true,true,true,12,12 (equal-weight; volce disabled),1,1,0,,,,,external callee omitted=sdslen | external callee omitted=sdscatlen,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatsds_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatsds_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatsds__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__closure.c,sdscatvprintf,summary,pafi-rs,-11,false,0.360259,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatvprintf_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__entry_only.c,sdscatvprintf,summary,pafi-rs,-11,false,0.336798,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatvprintf_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__type_erased.c,sdscatvprintf,summary,pafi-rs,-8,false,0.498393,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatvprintf_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__closure.c,sdscatvprintf,summary,text_fallback,-11,false,0.357883,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatvprintf_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatvprintf_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__entry_only.c,sdscatvprintf,summary,text_fallback,-11,false,0.334220,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatvprintf_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_180425/sds/sds_sds_sds_flat_sdscatvprintf_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdscatvprintf__entry_only.c
